Name,VFX,DIY,Buy,Sell,Color 1,Color 2,Miles Price,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Catalog,Filename,Internal ID,Unique Entry ID,tipo
aqua tile flooring,No,No,900,225,Light blue,Light blue,,Nook's Cranny,,1.0.0,bathroom,facility,,Tile Floors,For sale,RoomTexFloorTile01,5036,JmNGqRhEow3PH7bgk,FLOORS
arabesque flooring,No,No,2120,530,Black,Gray,,Nook's Cranny,,1.0.0,expensive,living room,,Cloth Floors,For sale,RoomTexFloorArabesque00,4953,4dabyuetmZD5dDdCH,FLOORS
arched-brick flooring,No,No,1100,275,Brown,Brown,,Nook's Cranny,,1.0.0,facility,shop,,Arched Brick,For sale,RoomTexFloorArchBrick00,4998,CSPoYJzCnzWjqWrj5,FLOORS
argyle tile flooring,No,No,1750,437,White,Beige,,Nook's Cranny,,1.0.0,bathroom,facility,,Tile Floors,For sale,RoomTexFloorTileWood00,4994,BH8PqRSou2XjQ8ppQ,FLOORS
artsy parquet flooring,No,No,1800,450,Beige,Beige,,Nook's Cranny,,1.0.0,facility,shop,,Simple Parquet,For sale,RoomTexFloorParquetArt00,5232,fbfCzw546bWEF95Aq,FLOORS
backyard lawn,No,Yes,NFS,600,Green,Green,,Crafting,,1.0.0,garden,,,Grassland,Not for sale,RoomTexFloorLawn00,4979,kANgKb2s4a6pMSjnd,FLOORS
bamboo flooring,No,Yes,NFS,2400,Green,Beige,,Crafting,,1.0.0,zen-style,,bamboo,Nature - Green,Not for sale,RoomTexFloorBamboo00,4964,gMeLjZdPobbrt58sT,FLOORS
basement flooring,No,Yes,NFS,1500,Gray,Gray,,Crafting,,1.0.0,horror,facility,,Stone Floors,Not for sale,RoomTexFloorBasement00,4797,DgaMSqGEyko87dD3H,FLOORS
beige desert-tile flooring,No,No,2100,525,Beige,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Morocco,For sale,RoomTexFloorMorocco00,4965,yhH3pNWq8L8j48tHW,FLOORS
berry-chocolates flooring,No,No,3000,750,Pink,Pink,,Saharah,,1.0.0,fancy,,,Chocolate,Not for sale,RoomTexFloorChocolate02,5053,E7Mfi6saTnBEgW6o8,FLOORS
birch flooring,No,No,800,200,White,White,,Nook's Cranny,,1.0.0,living room,child's room,,Wood Floors,For sale,RoomTexFloorBirch00,5032,2tg7thFuaxAAiDTsv,FLOORS
black iron-parquet flooring,No,No,2350,587,Black,White,,Nook's Cranny,,1.0.0,expensive,living room,,Iron Parquet,For sale,RoomTexFloorParquetIron02,5066,24iNYeWLqkR2juaqx,FLOORS
black-brick flooring,No,No,1040,260,Black,Black,,Nook's Cranny,,1.0.0,facility,shop,,Brick,For sale,RoomTexFloorBrick02,4976,9KuQFNKWxmCH4Wmvh,FLOORS
blue camo flooring,No,No,1320,330,Blue,Blue,,Nook's Cranny,,1.0.0,party,child's room,,Camouflage,For sale,RoomTexFloorCamouflage01,5016,bGQTqfoWhW5TNdLM9,FLOORS
blue desert-tile flooring,No,No,2100,525,Blue,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Morocco,For sale,RoomTexFloorMorocco01,4966,zJsrCJgAeFsymNzjq,FLOORS
blue dot flooring,No,No,800,200,Blue,Light blue,,Nook's Cranny,,1.0.0,fancy,child's room,,Dot,For sale,RoomTexFloorDot04,5028,cpSuDLw7NNyxB5fCs,FLOORS
blue floral flooring,No,No,1520,380,Blue,Blue,,Nook's Cranny,,1.0.0,shop,living room,,Deco Wood,For sale,RoomTexFloorDecoWood01,5074,XMaNPpWPhwfMY6L5G,FLOORS
blue honeycomb tile,No,No,1420,355,Blue,Blue,,Nook's Cranny,,1.0.0,bathroom,facility,,Honeycomb,For sale,RoomTexFloorHoneycomb01,5040,rYSDNLpsxE2ec3g9W,FLOORS
blue mosaic-tile flooring,No,No,900,225,Blue,Blue,,Nook's Cranny,,1.0.0,bathroom,facility,,Tile Floors,For sale,RoomTexFloorTile03,6846,y7utgb97MDffD3CWY,FLOORS
blue rubber flooring,No,No,850,212,Blue,Light blue,,Nook's Cranny,,1.0.0,fitness,school,,Rubber,For sale,RoomTexFloorRubber01,4954,4q43QAcimMHbzK76v,FLOORS
blue-paint flooring,No,No,1040,260,Light blue,White,,Nook's Cranny,,1.0.0,fancy,child's room,,Painted Wood,For sale,RoomTexFloorPaintWood00,5057,gNCxEi69JzcmxXbxL,FLOORS
boxing-ring mat,No,No,3000,750,Blue,Blue,,Saharah,,1.0.0,fitness,,,Sports Floor,Not for sale,RoomTexFloorWrestling00,4982,45uLswcK6NpGkiLNj,FLOORS
brown argyle-tile flooring,No,No,1440,360,Brown,Brown,,Nook's Cranny,,1.0.0,expensive,facility,,Argyle,For sale,RoomTexFloorArgyleTile01,5081,yBoSKBz6zX8i5upzp,FLOORS
brown floral flooring,No,No,1520,380,Brown,White,,Nook's Cranny,,1.0.0,shop,living room,,Deco Wood,For sale,RoomTexFloorDecoWood02,5075,xY7NHtsvYjKMbACLu,FLOORS
brown honeycomb tile,No,No,1420,355,Brown,Brown,,Nook's Cranny,,1.0.0,bathroom,facility,,Honeycomb,For sale,RoomTexFloorHoneycomb00,5038,ZpkkHEE23YB7QNvHx,FLOORS
brown iron-parquet flooring,No,No,2350,587,Beige,Beige,,Nook's Cranny,,1.0.0,expensive,living room,,Iron Parquet,For sale,RoomTexFloorParquetIron01,5065,n48DyFP2iimp68t9Y,FLOORS
brown wedding flooring,,No,3000,750,,,,Wedding Season,,1.2.0,party,expensive,wedding,Tile Floors,Not for sale,RoomTexFloorMarbleTile01,12433,hmyWP64oXEsMwBPua,FLOORS
brown-brick flooring,No,No,1040,260,Brown,Brown,,Nook's Cranny,,1.0.0,facility,shop,,Brick,For sale,RoomTexFloorBrick03,6849,pjTr8dw3cyN8eeZYv,FLOORS
Bunny Day flooring,No,Yes,NFS,4800,,,,Crafting,,1.1.0,fancy,child's room,Bunny Day,Dot,Not for sale,RoomTexFloorEaster00,12423,Q9QJSyTM3AzAWLBvD,FLOORS
camo flooring,No,No,1320,330,Black,Green,,Nook's Cranny,,1.0.0,party,child's room,,Camouflage,For sale,RoomTexFloorCamouflage00,5015,DuqT3X6msNdXFvLHi,FLOORS
cherry-blossom flooring,No,Yes,NFS,4400,Pink,Pink,,Crafting,,1.0.0,garden,fancy,cherry blossoms,Nature - Fallen Leaves,Not for sale,RoomTexFloorSakura00,7204,ZhWmRmGQN5gZCao4y,FLOORS
circuit-board flooring,No,No,3000,750,Green,Green,,Saharah,,1.0.0,facility,,,Machine Floor,Not for sale,RoomTexFloorGeek00,5082,mqiB9cY9EEtRXQoFS,FLOORS
cloud flooring,Yes,No,3000,750,White,White,,Saharah,,1.0.0,fancy,,,Special Nature Floors,Not for sale,RoomSpFloorCloud00,5267,Gp6CWrou6RqPRPLH3,FLOORS
colored-leaves flooring,No,Yes,NFS,4300,Orange,Orange,,Crafting,,1.0.0,garden,,tree's bounty or leaves,Nature - Fallen Leaves,Not for sale,RoomTexFloorAutumun00,4990,ZNpkS7gSLvRFR3qv4,FLOORS
colorful mosaic-tile flooring,No,No,900,225,Colorful,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Tile Floors,For sale,RoomTexFloorTile02,5037,FMtGXChPSm2y6edqK,FLOORS
colorful puzzle flooring,No,No,1450,362,Colorful,Colorful,,Nook's Cranny,,1.0.0,fancy,child's room,,Puzzle Mat,For sale,RoomTexFloorPuzzleMat01,4957,snnsfZxLf3bLFCmSD,FLOORS
colorful tile flooring,No,No,1620,405,Colorful,Colorful,,Nook's Cranny,,1.0.0,living room,child's room,,Panel,For sale,RoomTexFloorPanel01,5068,ANgxpCY6rprKk56wT,FLOORS
common flooring,No,No,720,180,Brown,Brown,,Nook's Cranny,,1.0.0,living room,school,,Wood Floors,For sale,RoomTexFloorCommon00,5018,GQX6Cd7FiDHBwkfAv,FLOORS
concrete flooring,No,No,820,205,Gray,Gray,,Nook's Cranny,,1.0.0,garage,facility,,Stone Floors,For sale,RoomTexFloorConcrete00,4951,r6hpZDG5eaceYuE3x,FLOORS
construction-site flooring,No,No,3000,750,Brown,White,,Saharah,,1.0.0,garage,facility,,Sidewalk,Not for sale,RoomTexFloorConstruction00,5235,25pmfNgicXrDwQhZ9,FLOORS
cool vinyl flooring,No,No,1150,287,Blue,Gray,,Nook's Cranny,,1.0.0,expensive,,,Tile Checker,For sale,RoomTexFloorTileChecker03,6844,RpwPS8ETt7nPHGTqR,FLOORS
cool-paint flooring,No,No,2200,550,Colorful,Colorful,,Nook's Cranny,,1.0.0,fancy,child's room,,Colorful Wood,For sale,RoomTexFloorColorfulWood01,5071,P5vNHW2McCcqGk2Ru,FLOORS
cork flooring,No,No,1500,375,Beige,Beige,,Nook's Cranny,,1.0.0,school,music,,Wood Floors,For sale,RoomTexFloorCork00,4969,YSWAiTZFDQXzbH8xM,FLOORS
crop-circles flooring,No,No,3000,750,Green,Green,,Saharah,,1.0.0,garden,,,Nature - Green,Not for sale,RoomTexFloorCropCircles00,5243,zvSD2W9Wsxs2wX82T,FLOORS
crosswalk flooring,No,No,3000,750,Beige,Black,,Saharah,,1.0.0,facility,,,Sidewalk,Not for sale,RoomTexFloorSidewalk00,5007,DpkSGAyAuXwcmKcYT,FLOORS
cubic parquet flooring,No,No,1500,375,Orange,Orange,,Nook's Cranny,,1.0.0,living room,child's room,,Simple Parquet,For sale,RoomTexFloorHoneycombWood00,4987,pTqSAheGagvxyCivv,FLOORS
cute blue-tile flooring,No,No,780,195,Blue,Blue,,Nook's Cranny,,1.0.0,fancy,child's room,,Tile Floors,For sale,RoomTexFloorCute02,7221,QsGtuf59hbErv942T,FLOORS
cute red-tile flooring,No,No,780,195,Red,Pink,,Nook's Cranny,,1.0.0,fancy,child's room,,Tile Floors,For sale,RoomTexFloorCute01,7220,TmfKeSsDh7FMpA6jG,FLOORS
cute white-tile flooring,No,No,780,195,White,White,,Nook's Cranny,,1.0.0,fancy,child's room,,Tile Floors,For sale,RoomTexFloorCute00,7219,bXxKjx8AJp7PRKLZA,FLOORS
cute yellow-tile flooring,No,No,780,195,Yellow,Yellow,,Nook's Cranny,,1.0.0,fancy,child's room,,Tile Floors,For sale,RoomTexFloorCute03,7222,CSeg3aQXkhPjwXSJS,FLOORS
cute-paint flooring,No,No,2200,550,Pink,Orange,,Nook's Cranny,,1.0.0,fancy,child's room,,Colorful Wood,For sale,RoomTexFloorColorfulWood00,5070,W6ohXRHoCKsN4YLB8,FLOORS
daisy meadow,No,No,3000,750,Green,Green,,Saharah,,1.0.0,garden,,,Grassland,Not for sale,RoomTexFloorGrassland00,5005,3wxzHxXFvLCZ9CKg2,FLOORS
dark herringbone flooring,No,No,1200,300,Brown,Brown,,Nook's Cranny,,1.0.0,living room,shop,,Herringbone,For sale,RoomTexFloorHerringbone01,5062,B2ZTCrRr7jnNR2ovs,FLOORS
dark parquet flooring,No,No,1560,390,Black,Gray,,Nook's Cranny,,1.0.0,living room,,,Country,For sale,RoomTexFloorCountry01,5025,rco8xXCvWkLSFYCRA,FLOORS
dark wood-pattern flooring,No,No,1500,375,Black,Black,,Nook's Cranny,,1.0.0,living room,shop,,Simple Parquet,For sale,RoomTexFloorSimpleParquet01,4992,XtDikpNN55jn8zrja,FLOORS
dark-block flooring,No,No,1380,345,Brown,Brown,,Nook's Cranny,,1.0.0,school,,,Parquet,For sale,RoomTexFloorParquet01,5035,Brfw5JnsZKhxqhWYf,FLOORS
dark-chocolates flooring,No,No,3000,750,Brown,Brown,,Saharah,,1.0.0,fancy,,,Chocolate,Not for sale,RoomTexFloorChocolate00,5050,hyLXZQ7stKXetPcQv,FLOORS
dig-site flooring,No,No,3000,750,Brown,Beige,,Saharah,,1.0.0,garden,horror,,Nature - Brown,Not for sale,RoomTexFloorStratum00,5011,4niZnD4Hiwrg9tF2G,FLOORS
dirt flooring,No,No,3000,750,Brown,Black,,Saharah,,1.0.0,garden,outdoors,,Nature - Brown,Not for sale,RoomTexFloorCottonSoil00,4981,LYgxhvWvyPWAzWieZ,FLOORS
field flooring,No,No,3000,750,Brown,Brown,,Saharah,,1.0.0,garden,,,Nature - Brown,Not for sale,RoomTexFloorFarm00,4980,2zmEMZxmYHHNEGTQR,FLOORS
flagstone flooring,No,No,1700,425,Beige,Beige,,Nook's Cranny,,1.0.0,shop,facility,,Stone Floors,For sale,RoomTexFloorFlagStone00,5031,NtuoKtiMbKoiY2xoy,FLOORS
floral mosaic-tile flooring,No,No,1080,270,White,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Tile Floors,For sale,RoomTexFloorMosaicTile00,4993,5wjjJXuu2A9EYJGgf,FLOORS
floral rush-mat flooring,No,No,3000,750,White,White,,Saharah,,1.0.0,fancy,zen-style,,Japanese Style,Not for sale,RoomTexFloorRush00,4977,f9aYRhv4CwtmsYPNS,FLOORS
flowing-river flooring,Yes,No,3000,750,Gray,Light blue,,Saharah,,1.0.0,garden,,,Special Nature Floors,Not for sale,RoomSpFloorRiver00,5273,2EL3sCGxkgTQj533G,FLOORS
forest flooring,No,Yes,NFS,35000,Brown,Brown,,Crafting,,1.0.0,garden,horror,mush,Nature - Fallen Leaves,Not for sale,RoomTexFloorMushForest00,7186,ec3NaTs5Pk8z6HCC6,FLOORS
future-tech flooring,Yes,No,3000,750,Black,Black,,Saharah,,1.0.0,horror,folk art,,Special Inorganic Floors,Not for sale,RoomSpFloorTechnology00,5250,eZweMfrfieMDtihv7,FLOORS
galaxy flooring,No,Yes,NFS,7500,Blue,Blue,,Crafting,,1.0.0,space,,,Special Nature Floors,Not for sale,RoomSpFloorGalaxy00,5269,XhFQDs3H9uCdikzkW,FLOORS
garbage-heap flooring,No,Yes,NFS,120,White,White,,Crafting,,1.0.0,horror,garage,,Decadence,Not for sale,RoomTexFloorGarbage00,5236,iY9f7H5NjXBxxB6HQ,FLOORS
giraffe-print flooring,No,No,1300,325,Beige,Beige,,Nook's Cranny,,1.0.0,party,fancy,,Animal Floor,For sale,RoomTexFloorAnimal01,4961,umJmHnuMQRMEeXB7Y,FLOORS
gold iron-parquet flooring,No,No,2350,587,Beige,Beige,,Nook's Cranny,,1.0.0,expensive,living room,,Iron Parquet,For sale,RoomTexFloorParquetIron00,5064,R7g62hAfWLaJ2muuy,FLOORS
golden flooring,No,Yes,NFS,40000,Yellow,Yellow,,Crafting,,1.0.0,expensive,horror,golden,Luxury,Not for sale,RoomTexFloorGold00,5021,YrHA4R4RmkJLeYvJy,FLOORS
gravel flooring,No,No,3000,750,Gray,Gray,,Saharah,,1.0.0,garden,facility,,Stone Floors,Not for sale,RoomTexFloorGravel00,4978,9jLaEjCCsiMHGLf9Y,FLOORS
gray argyle-tile flooring,No,No,1440,360,Gray,White,,Nook's Cranny,,1.0.0,expensive,facility,,Argyle,For sale,RoomTexFloorArgyleTile00,5080,L5HHMxTjeAv2hLukh,FLOORS
gray vinyl flooring,No,No,1150,287,Gray,White,,Nook's Cranny,,1.0.0,expensive,,,Tile Checker,For sale,RoomTexFloorTileChecker00,5046,hazZe9YtvTt7T8WJD,FLOORS
green floral flooring,No,No,1520,380,Green,Green,,Nook's Cranny,,1.0.0,shop,living room,,Deco Wood,For sale,RoomTexFloorDecoWood03,6847,AaKjHGFteG5h2GBQn,FLOORS
green honeycomb tile,No,No,1420,355,Green,Green,,Nook's Cranny,,1.0.0,bathroom,facility,,Honeycomb,For sale,RoomTexFloorHoneycomb02,5041,3T2nKNCHMxxQXkucQ,FLOORS
green retro flooring,No,No,1540,385,Green,Green,,Nook's Cranny,,1.0.0,kitchen,shop,,Kitchen Floors,For sale,RoomTexFloorKitchen01,5045,RRFkhjtia4ayJy2cH,FLOORS
green rubber flooring,No,No,850,212,Green,Green,,Nook's Cranny,,1.0.0,fitness,school,,Rubber,For sale,RoomTexFloorRubber00,4952,raqdEHfoLLbgfxpcR,FLOORS
green vinyl flooring,No,No,1150,287,Green,White,,Nook's Cranny,,1.0.0,expensive,,,Tile Checker,For sale,RoomTexFloorTileChecker02,5048,zBGakmC9vX4Epuduf,FLOORS
green wedding flooring,,No,3000,750,,,,Wedding Season,,1.2.0,party,expensive,wedding,Tile Floors,Not for sale,RoomTexFloorMarbleTile02,12434,uhmt88jsXSHpkqswZ,FLOORS
green-paint flooring,No,No,1040,260,Green,Green,,Nook's Cranny,,1.0.0,fancy,child's room,,Painted Wood,For sale,RoomTexFloorPaintWood01,5058,ZdsDu7KBmtngBLoe4,FLOORS
hexagonal floral flooring,No,No,860,215,White,White,,Nook's Cranny,,1.0.0,zen-style,shop,,Tile Floors,For sale,RoomTexFloorHempTile00,4972,6frp588zeZqeDBSvp,FLOORS
highway flooring,No,No,3000,750,Gray,Beige,,Saharah,,1.0.0,facility,,,Sidewalk,Not for sale,RoomTexFloorHighway00,5237,wrqigm79Kx7xbhPcb,FLOORS
honeycomb flooring,No,Yes,NFS,3000,Yellow,Yellow,,Crafting,,1.0.0,fancy,facility,,Neta,Not for sale,RoomTexFloorHoney00,4999,Yi7YJpRkuc2DYxypg,FLOORS
ice flooring,Yes,Yes,NFS,8200,Light blue,Light blue,,Crafting,,1.0.0,freezing cold,facility,frozen,Special Nature Floors,Not for sale,RoomSpFloorIce00,5516,J63DSTu7u4tnwgLfR,FLOORS
iceberg flooring,Yes,Yes,NFS,4000,White,Light blue,,Crafting,,1.0.0,freezing cold,,,Special Nature Floors,Not for sale,RoomSpFloorIceFloe00,5253,7unCfS99xyM3swHCz,FLOORS
