Name,VFX,DIY,Buy,Sell,Color 1,Color 2,Miles Price,Source,Source Notes,Version,HHA Concept 1,HHA Concept 2,HHA Series,Tag,Catalog,Filename,Internal ID,Unique Entry ID,tipo
imperial tile,No,No,3000,750,White,Gray,,Saharah,,1.0.0,expensive,,,Luxury,Not for sale,RoomTexFloorDynasty00,5012,n4zrzvMvJmXvpMTCw,FLOORS
jointed-mat flooring,No,No,1050,262,Beige,Beige,,Nook's Cranny,,1.0.0,school,child's room,,Cloth Floors,For sale,RoomTexFloorJointMat00,4955,RfPqDKHG6QR5FhwXY,FLOORS
jungle flooring,No,Yes,NFS,2200,Green,Green,,Crafting,,1.0.0,garden,facility,,Nature - Green,Not for sale,RoomTexFloorJungle00,5515,QrdicpjjuY4mBd37e,FLOORS
kitschy tile,No,No,1280,320,Pink,White,,Nook's Cranny,,1.0.0,party,,,Tile Floors,For sale,RoomTexFloorKitschTile00,5076,uWKchyhWgNxTxDikd,FLOORS
lava flooring,Yes,No,3000,750,Black,Orange,,Saharah,,1.0.0,horror,,,Special Inorganic Floors,Not for sale,RoomSpFloorVolcano00,5274,uT9YnwivAEZ938FKB,FLOORS
leopard-print flooring,No,No,1300,325,Orange,Brown,,Nook's Cranny,,1.0.0,party,fancy,,Animal Floor,For sale,RoomTexFloorAnimal00,4959,GsWLFhWAiRsNrY2XC,FLOORS
light herringbone flooring,No,No,1200,300,Beige,Beige,,Nook's Cranny,,1.0.0,living room,shop,,Herringbone,For sale,RoomTexFloorHerringbone00,5061,GQXNBcZoQRYRyRYGP,FLOORS
light parquet flooring,No,No,1560,390,Beige,Brown,,Nook's Cranny,,1.0.0,living room,shop,,Country,For sale,RoomTexFloorCountry00,5022,HqokjwEnZtgcjNSgH,FLOORS
light wood-pattern flooring,No,No,1500,375,Beige,Beige,,Nook's Cranny,,1.0.0,living room,shop,,Simple Parquet,For sale,RoomTexFloorSimpleParquet00,4991,osG5BdoAX86kEitnu,FLOORS
lobby flooring,No,No,3000,750,Purple,Black,,Saharah,,1.0.0,facility,party,,Cloth Floors,Not for sale,RoomTexFloorLobby00,5034,nQCnxLKNXAQ7JqtyB,FLOORS
lunar surface,No,Yes,NFS,7500,White,Gray,,Crafting,,1.0.0,space,,stars,Nature - White,Not for sale,RoomTexFloorLunar00,4968,n8j4WToan9efgnJDM,FLOORS
marine pop flooring,No,No,2020,505,Blue,Blue,,Nook's Cranny,,1.0.0,child's room,fancy,,Cloth Floors,For sale,RoomTexFloorFishPop00,5024,yajaXefi94Mx32KAy,FLOORS
mint dot flooring,No,No,800,200,Green,Green,,Nook's Cranny,,1.0.0,fancy,child's room,,Dot,For sale,RoomTexFloorDot01,5026,CCEfvKqoZ7TQXWFqM,FLOORS
modern wood flooring,No,No,1280,320,Brown,Brown,,Nook's Cranny,,1.0.0,living room,child's room,,Wood Floors,For sale,RoomTexFloorMixwood00,5044,jBLBPkiSgmkL52L5n,FLOORS
money flooring,No,Yes,NFS,25000,White,White,,Crafting,,1.0.0,expensive,,,Decadence,Not for sale,RoomTexFloorBill00,4986,M9tBbGtQcTpPWCGeQ,FLOORS
monochromatic dot flooring,No,No,800,200,Gray,White,,Nook's Cranny,,1.0.0,fancy,child's room,,Dot,For sale,RoomTexFloorDot00,5023,CJ6ukTuEqDXvFx5kM,FLOORS
monochromatic tile flooring,No,No,1620,405,Black,White,,Nook's Cranny,,1.0.0,den,living room,,Panel,For sale,RoomTexFloorPanel00,5067,wyRDyuntjJqsgxEvz,FLOORS
mossy-garden flooring,No,No,3000,750,Green,Green,,Saharah,,1.0.0,zen-style,garden,,Nature - Green,Not for sale,RoomTexFloorMoss00,5234,3KGLDP2eT6i3A7jaw,FLOORS
natural-block flooring,No,No,1380,345,Brown,Beige,,Nook's Cranny,,1.0.0,school,,,Parquet,For sale,RoomTexFloorParquet00,5033,BaHnYrekt2ngfWeCQ,FLOORS
Nook Inc. flooring,No,No,NFS,6000,Brown,Brown,1200.0,Nook Miles Shop,,1.0.0,school,shop,,Wood Floors,Not for sale,RoomTexFloorFirst00,6005,tHvrMW72TDM3ezhRx,FLOORS
oasis flooring,Yes,No,3000,750,Beige,Light blue,,Saharah,,1.0.0,garden,folk art,,Special Inorganic Floors,Not for sale,RoomSpFloorOasis00,5255,Apr3HrqodwkiBk5ZQ,FLOORS
olive desert-tile flooring,No,No,2100,525,Yellow,Brown,,Nook's Cranny,,1.0.0,bathroom,facility,,Morocco,For sale,RoomTexFloorMorocco03,6928,LwaiMzRi8kw2Xw35j,FLOORS
orange camo flooring,No,No,1320,330,Orange,Orange,,Nook's Cranny,,1.0.0,party,child's room,,Camouflage,For sale,RoomTexFloorCamouflage03,6845,e2cw6YYcpWZdfH38F,FLOORS
orange retro flooring,No,No,1540,385,Orange,Orange,,Nook's Cranny,,1.0.0,kitchen,shop,,Kitchen Floors,For sale,RoomTexFloorKitchen00,5043,GpDHr3gHCZSrK5bfx,FLOORS
paintball flooring,No,No,3000,750,White,Colorful,,Saharah,,1.0.0,garage,facility,,Stone Floors,Not for sale,RoomTexFloorAtelier00,4988,vC2oYRMxbZXYazKYW,FLOORS
palace tile,No,No,3000,750,White,White,,Saharah,,1.0.0,expensive,folk art,,Luxury,Not for sale,RoomTexFloorPalace00,5051,ZBN9trZ7YTDgN5z3Y,FLOORS
parking flooring,No,No,3000,750,Black,Gray,,Saharah,,1.0.0,facility,,,Sidewalk,Not for sale,RoomTexFloorParking00,4997,Lx2JZuP8F6xS28PPG,FLOORS
party flooring,No,No,NFS,370,Colorful,Gray,,Birthday,,1.0.0,party,fancy,,Decadence,Not for sale,RoomTexFloorParty00,5241,8vy7YrhEnTpt8GjWT,FLOORS
pastel puzzle flooring,No,No,1450,362,White,White,,Nook's Cranny,,1.0.0,fancy,child's room,,Puzzle Mat,For sale,RoomTexFloorPuzzleMat00,4956,nGtvPzJvdJb5xmQo8,FLOORS
patchwork-tile flooring,No,No,2100,525,White,White,,Nook's Cranny,,1.0.0,expensive,shop,,Tile Floors,For sale,RoomTexFloorPatchworkTile00,4995,hCAe3badxv5faWwGE,FLOORS
pine-board flooring,No,No,2500,625,Beige,Beige,,Nook's Cranny,,1.0.0,living room,child's room,,Wood Floors,For sale,RoomTexFloorSimple00,5019,B3GmKqXBaKNeugExA,FLOORS
pink-paint flooring,No,No,1040,260,Pink,Pink,,Nook's Cranny,,1.0.0,fancy,child's room,,Painted Wood,For sale,RoomTexFloorPaintWood02,5059,wXCN3tKY2rDen6D6s,FLOORS
purple camo flooring,No,No,1320,330,Purple,Purple,,Nook's Cranny,,1.0.0,party,child's room,,Camouflage,For sale,RoomTexFloorCamouflage02,5017,JZ5JuDTqYYu8PQZrJ,FLOORS
purple desert-tile flooring,No,No,2100,525,Purple,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Morocco,For sale,RoomTexFloorMorocco02,6927,4e7h4ZuzEKJb5ua3v,FLOORS
purple puzzle flooring,No,No,1450,362,Purple,Colorful,,Nook's Cranny,,1.0.0,fancy,,,Puzzle Mat,For sale,RoomTexFloorPuzzleMat03,7185,xi7QC9EcD34PNSdzt,FLOORS
pyramid tile,No,No,3000,750,Beige,Beige,,Saharah,,1.0.0,folk art,,,Luxury,Not for sale,RoomTexFloorEgypt00,5054,kcHqZKGAjAwFcQxNg,FLOORS
racetrack flooring,No,No,3000,750,Green,Green,,Saharah,,1.0.0,fitness,school,,Sports Floor,Not for sale,RoomTexFloorAthletics00,4996,QDiAF633q7ohZqqTK,FLOORS
ramshackle flooring,No,No,3000,750,Beige,Beige,,Saharah,,1.0.0,horror,,,Decadence,Not for sale,RoomTexFloorRuins00,5240,tx4WSnBkFsrJZHe7b,FLOORS
random-square-tile flooring,No,No,1360,340,White,White,,Nook's Cranny,,1.0.0,facility,shop,,Tile Floors,For sale,RoomTexFloorSquareTile00,4973,3GqKtZdottDaNdNvP,FLOORS
rattan flooring,No,No,1100,275,Beige,Beige,,Nook's Cranny,,1.0.0,facility,shop,rattan,Wood Floors,For sale,RoomTexFloorRattan00,4967,C5WxH5ZD5LcXeGL56,FLOORS
red dot flooring,No,No,800,200,Red,Red,,Nook's Cranny,,1.0.0,fancy,child's room,,Dot,For sale,RoomTexFloorDot02,5027,RRjt2eaLkEJv9Hk6W,FLOORS
red-and-black vinyl flooring,No,No,1150,287,Red,Gray,,Nook's Cranny,,1.0.0,expensive,,,Tile Checker,For sale,RoomTexFloorTileChecker01,5047,y9Bcpqd5GNvw29DbR,FLOORS
red-brick flooring,No,No,1040,260,Red,Brown,,Nook's Cranny,,1.0.0,facility,shop,,Brick,For sale,RoomTexFloorBrick01,4975,tknYxCq8ztLx7Tibi,FLOORS
rocky-mountain flooring,No,No,3000,750,Beige,Beige,,Saharah,,1.0.0,garden,,,Nature - Brown,Not for sale,RoomTexFloorRock00,5239,BKwXAcy5Q9mW2GJkH,FLOORS
rose flooring,No,No,2200,550,Red,Red,,Nook's Cranny,,1.0.0,fancy,expensive,,Cloth Floors,For sale,RoomTexFloorRoseCarpet00,4958,5vGSvnYMFe4A5LRte,FLOORS
rosewood flooring,No,No,2420,605,Gray,Gray,,Nook's Cranny,,1.0.0,expensive,living room,,Wood Floors,For sale,RoomTexFloorRoseWood00,5063,jA7bCaTtZq6Z2r4gr,FLOORS
rubber-tile flooring,No,No,700,175,Gray,Gray,,Nook's Cranny,,1.0.0,facility,shop,,Tile Floors,For sale,RoomTexFloorRubberTile00,5163,YiBqEKfe7i4EuseqS,FLOORS
rush tatami,No,No,2200,550,Beige,Beige,,Nook's Cranny,,1.0.0,zen-style,living room,,Tatami,For sale,RoomTexFloorTatami01,5079,rnwpHPKqefSS5Hhz8,FLOORS
rush tatami flooring,No,No,2200,550,Beige,Beige,,Nook's Cranny,,1.0.0,zen-style,living room,,Tatami Panel,For sale,RoomTexFloorTatamiPanel01,5078,CYDJXEYacE5fPeLYJ,FLOORS
Saharah's desert,No,No,3000,750,Beige,Beige,,Saharah,,1.0.0,folk art,,,Nature - White,Not for sale,RoomTexFloorDesert00,4983,7cH3CsBAarxRhAkZ5,FLOORS
sakura-wood flooring,No,Yes,NFS,3200,Pink,Pink,,Crafting,,1.0.0,child's room,fancy,,Wood Floors,Not for sale,RoomTexFloorSolidWood00,5056,QB6ZXiQbMQ6iWexQm,FLOORS
sandlot,No,No,3000,750,Yellow,Beige,,Saharah,,1.0.0,garden,,,Nature - Brown,Not for sale,RoomTexFloorEmptyLot00,4985,HZM5De52k9N4E3iei,FLOORS
sandy-beach flooring,No,Yes,NFS,4120,Beige,Beige,,Crafting,,1.0.0,ocean,,,Nature - White,Not for sale,RoomTexFloorSand00,4970,tDrdWs28RgvnyTMNC,FLOORS
sci-fi flooring,Yes,Yes,NFS,7500,Black,Black,,Crafting,,1.0.0,space,facility,,Special Inorganic Floors,Not for sale,RoomSpFloorSF00,5270,NAEGL6s5arLj9y2ku,FLOORS
scramble crosswalk,No,No,3000,750,Gray,Gray,,Saharah,,1.0.0,facility,,,Sidewalk,Not for sale,RoomTexFloorScramble00,5010,EHdRo9mbi9QhCtdYN,FLOORS
sepia puzzle flooring,No,No,1450,362,Colorful,Colorful,,Nook's Cranny,,1.0.0,fancy,child's room,,Puzzle Mat,For sale,RoomTexFloorPuzzleMat02,7184,ND2rTCs7dZjKiGXjC,FLOORS
ship deck,No,No,4000,1000,Beige,Beige,,Nook's Cranny,,1.0.0,ocean,,,Sports Floor,For sale,RoomTexFloorSeaView00,4950,X9tRZEzQMKRKd5rnz,FLOORS
sidewalk flooring,No,No,3000,750,Gray,Brown,,Saharah,,1.0.0,shop,facility,,Sidewalk,Not for sale,RoomTexFloorSidewalk01,5008,3FteXxettQm7iZF2p,FLOORS
simple blue flooring,No,No,1500,375,Blue,Blue,,Nook's Cranny,,1.0.0,den,living room,,Simple Carpet,For sale,RoomTexFloorSimpleCarpet01,5001,JKvF62fyqF6Pg9igx,FLOORS
simple purple flooring,No,No,1500,375,Purple,Purple,,Nook's Cranny,,1.0.0,den,expensive,,Simple Carpet,For sale,RoomTexFloorSimpleCarpet03,5003,qn6BKtgHm5tmoDtAG,FLOORS
simple red flooring,No,No,1500,375,Red,Red,,Nook's Cranny,,1.0.0,den,expensive,,Simple Carpet,For sale,RoomTexFloorSimpleCarpet00,5000,5WEw368jE8FK9LcPa,FLOORS
simple white flooring,No,No,1500,375,White,White,,Nook's Cranny,,1.0.0,living room,shop,,Simple Carpet,For sale,RoomTexFloorSimpleCarpet04,5004,RwMEDYWk9YBgrtXmY,FLOORS
ski-slope flooring,No,Yes,NFS,3200,White,White,,Crafting,,1.0.0,freezing cold,,,Nature - White,Not for sale,RoomTexFloorGelande00,4989,NpqGszuaZckXifyju,FLOORS
skull-print flooring,No,No,3000,750,Black,Black,,Nook's Cranny,,1.0.0,horror,child's room,,Cloth Floors,For sale,RoomTexFloorSkull00,5248,Ghp5z68RNmKQDDCzz,FLOORS
slate flooring,No,No,1380,345,Gray,Gray,,Nook's Cranny,,1.0.0,facility,shop,,Stone Floors,For sale,RoomTexFloorSlate00,5233,hchG9hWK9Ci3iXzTN,FLOORS
starry-sands flooring,No,Yes,NFS,7720,Beige,White,,Crafting,,1.0.0,ocean,fancy,,Nature - White,Not for sale,RoomTexFloorSandStar00,7239,54Jcui933sPTvdqXY,FLOORS
steel flooring,No,Yes,NFS,5250,Gray,Gray,,Crafting,,1.0.0,garage,facility,,Iron,Not for sale,RoomTexFloorSteel00,4960,nYi4jRsp3MXrnPPDR,FLOORS
stone tile,No,No,3000,750,White,White,,Nook's Cranny,,1.0.0,expensive,facility,,Stone Floors,For sale,RoomTexFloorMarble00,5069,RNMhc9jJApavmhgPC,FLOORS
stripe flooring,No,No,1200,300,Colorful,Gray,,Nook's Cranny,,1.0.0,living room,child's room,,Cloth Floors,For sale,RoomTexFloorStripe00,4963,5CY9wQTePbYzQTDF2,FLOORS
sumo ring,No,No,3000,750,Beige,Beige,,Saharah,,1.0.0,fitness,zen-style,,Sports Floor,Not for sale,RoomTexFloorArena00,5013,qKfY2Nnx5ApBzgGEF,FLOORS
swamp flooring,No,No,3000,750,Black,Gray,,Saharah,,1.0.0,garden,horror,,Nature - Brown,Not for sale,RoomTexFloorBog00,5238,vTPvWC9bkZyeP7BxS,FLOORS
tatami,No,No,2200,550,Beige,Beige,,Nook's Cranny,,1.0.0,zen-style,living room,,Tatami,For sale,RoomTexFloorTatami00,5039,jdcZQ9LCDoroeYKws,FLOORS
tatami flooring,No,No,2200,550,Green,White,,Nook's Cranny,,1.0.0,zen-style,living room,,Tatami Panel,For sale,RoomTexFloorTatamiPanel00,5077,Qo5nLhbZ7iD5JLP4Z,FLOORS
terra-cotta flooring,No,No,1800,450,Orange,Orange,,Nook's Cranny,,1.0.0,facility,shop,,Tile Floors,For sale,RoomTexFloorTileTerracotta00,4971,Ec8TrwurFcmQKi4CZ,FLOORS
tiger-print flooring,No,No,1300,325,Black,Orange,,Nook's Cranny,,1.0.0,party,fancy,,Animal Floor,For sale,RoomTexFloorAnimal03,6848,uz5PotSZqNAT5kgtT,FLOORS
train-station flooring,No,No,3000,750,Beige,Brown,,Saharah,,1.0.0,facility,,,Sidewalk,Not for sale,RoomTexFloorPlatform00,5009,khwvshrYhvaL9FPsC,FLOORS
underwater flooring,Yes,Yes,NFS,6600,Blue,Light blue,,Crafting,,1.0.0,ocean,,,Special Nature Floors,Not for sale,RoomSpFloorFishTank00,5268,bGowh78amRY7uJsYE,FLOORS
water flooring,Yes,Yes,NFS,7200,Light blue,Blue,,Crafting,,1.0.0,ocean,,,Special Nature Floors,Not for sale,RoomSpFloorWater00,5030,opJSK2mkCqkBRQTW3,FLOORS
western desert,No,No,3000,750,Beige,Beige,,Saharah,,1.0.0,folk art,horror,,Nature - Brown,Not for sale,RoomTexFloorWilderness00,4984,24mkYXzRGCvGibXQ9,FLOORS
white honeycomb tile,No,No,1420,355,White,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Honeycomb,For sale,RoomTexFloorHoneycomb03,5042,RKrRAgjoevjYsLwTp,FLOORS
white iron-parquet flooring,No,No,2350,587,White,White,,Nook's Cranny,,1.0.0,expensive,living room,,Iron Parquet,For sale,RoomTexFloorParquetIron03,6843,ZFAq3rRLCCRRgAcF7,FLOORS
white mosaic-tile flooring,No,No,900,225,White,White,,Nook's Cranny,,1.0.0,bathroom,facility,,Tile Floors,For sale,RoomTexFloorTile00,5020,23nmmfSJ7pvKyeuFZ,FLOORS
white wedding flooring,,No,3000,750,,,,Wedding Season,,1.2.0,party,expensive,wedding,Tile Floors,Not for sale,RoomTexFloorMarbleTile00,12431,GYZ8kvbfYK7i2NcvT,FLOORS
white-brick flooring,No,No,1040,260,White,White,,Nook's Cranny,,1.0.0,facility,shop,,Brick,For sale,RoomTexFloorBrick00,4974,83vQYs26vwE7aa4bZ,FLOORS
white-chocolates flooring,No,No,3000,750,White,Beige,,Saharah,,1.0.0,fancy,,,Chocolate,Not for sale,RoomTexFloorChocolate01,5052,b2WBXQkcAqfJ48RH3,FLOORS
white-paint flooring,No,No,1040,260,White,White,,Nook's Cranny,,1.0.0,living room,child's room,,Painted Wood,For sale,RoomTexFloorPaintWood03,5060,JdnrGbAMW7FBxrw5P,FLOORS
wildflower meadow,No,No,3000,750,Green,Green,,Saharah,,1.0.0,garden,fancy,,Grassland,Not for sale,RoomTexFloorGrassland01,5006,dYb6DAfZQJTGN7svs,FLOORS
wooden-knot flooring,No,No,780,195,Brown,Brown,,Nook's Cranny,,1.0.0,living room,child's room,,Wood Floors,For sale,RoomTexFloorCedar00,5049,ttyLLQ39Dc3fK32JE,FLOORS
yellow floral flooring,No,No,1520,380,Yellow,Yellow,,Nook's Cranny,,1.0.0,shop,living room,,Deco Wood,For sale,RoomTexFloorDecoWood00,5073,R69sMEPHQGu7fBzuQ,FLOORS
zebra-print flooring,No,No,1300,325,Black,White,,Nook's Cranny,,1.0.0,party,fancy,,Animal Floor,For sale,RoomTexFloorAnimal02,4962,9Mdszd5EgwJ6omLPf,FLOORS
